#flows,iteration,r_threshold,imr_threshold,p_t,topk,is_correlated,#case_detect,len(class_dict)
4000,5,0.2,0.1,0.1,2,1,1,1
4000,5,0.2,0.1,0.1,2,0,1,1
4000,5,0.2,0.1,0.1,2,0,1,1
4000,5,0.2,0.1,0.1,2,1,1,1
4000,5,0.2,0.1,0.1,2,0,1,1
4000,5,0.2,0.1,0.1,2,0,1,1
4000,5,0.2,0.1,0.1,2,1,1,1
4000,5,0.2,0.1,0.1,2,0,1,1
4000,5,0.2,0.1,0.1,2,0,1,1
4000,5,0.2,0.1,0.1,2,1,1,1
4000,5,0.2,0.1,0.1,2,0,1,1
4000,5,0.2,0.1,0.1,2,0,1,1
4000,5,0.2,0.1,0.1,2,1,1,1
4000,5,0.2,0.1,0.1,2,0,1,1
4000,5,0.2,0.1,0.1,2,0,1,1
4000,5,0.2,0.1,0.1,2,1,1,1
4000,5,0.2,0.1,0.1,2,0,1,1
4000,5,0.2,0.1,0.1,2,0,1,1
4000,5,0.2,0.1,0.1,2,1,1,1
4000,5,0.2,0.1,0.1,2,0,1,1
4000,5,0.2,0.1,0.1,2,0,1,1
4000,5,0.2,0.1,0.1,2,1,1,1
4000,5,0.2,0.1,0.1,2,0,1,1
4000,5,0.2,0.1,0.1,2,0,1,1
4000,5,0.2,0.1,0.1,2,1,1,1
4000,5,0.2,0.1,0.1,2,0,1,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,1,1,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,1,1,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,1,1,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,1,1,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,1,1,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,1,1,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,1,1,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,1,1,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,1,1,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,1,1,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,1,1,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,1,1,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,1,1,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,1,1,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,0,1,1
500,6,0.2,0.1,0.1,2,1,1,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,0,0,1
500,6,0.2,0.1,0.1,2,1,1,1
500,6,0.2,0.1,0.1,2,0,0,1
1000,6,0.2,0.1,0.1,2,0,0,1
1000,6,0.2,0.1,0.1,2,1,1,1
1000,6,0.2,0.1,0.1,2,0,0,1
1000,6,0.2,0.1,0.1,2,0,1,1
1000,6,0.2,0.1,0.1,2,1,1,1
1000,6,0.2,0.1,0.1,2,0,0,1
1000,6,0.2,0.1,0.1,2,0,0,1
1000,6,0.2,0.1,0.1,2,1,1,1
1000,6,0.2,0.1,0.1,2,0,0,1
1000,6,0.2,0.1,0.1,2,0,0,1
1000,6,0.2,0.1,0.1,2,1,1,1
1000,6,0.2,0.1,0.1,2,0,0,1
1000,6,0.2,0.1,0.1,2,0,0,1
1000,6,0.2,0.1,0.1,2,1,1,1
1000,6,0.2,0.1,0.1,2,0,0,1
1000,6,0.2,0.1,0.1,2,0,0,1
1000,6,0.2,0.1,0.1,2,1,1,1
1000,6,0.2,0.1,0.1,2,0,0,1
1000,6,0.2,0.1,0.1,2,0,0,1
1000,6,0.2,0.1,0.1,2,1,1,1
1000,6,0.2,0.1,0.1,2,0,0,1
1000,6,0.2,0.1,0.1,2,0,1,1
1000,6,0.2,0.1,0.1,2,1,1,1
1000,6,0.2,0.1,0.1,2,0,0,1
1000,6,0.2,0.1,0.1,2,0,0,1
1000,6,0.2,0.1,0.1,2,1,1,1
1000,6,0.2,0.1,0.1,2,0,0,1
1000,6,0.2,0.1,0.1,2,0,1,1
1000,6,0.2,0.1,0.1,2,1,1,1
1000,6,0.2,0.1,0.1,2,0,0,1
1000,6,0.2,0.1,0.1,2,0,1,1
1000,6,0.2,0.1,0.1,2,1,1,1
1000,6,0.2,0.1,0.1,2,0,1,1
1000,6,0.2,0.1,0.1,2,0,1,1
1000,6,0.2,0.1,0.1,2,1,1,1
1000,6,0.2,0.1,0.1,2,0,0,1
1000,6,0.2,0.1,0.1,2,0,1,1
1000,6,0.2,0.1,0.1,2,1,1,1
1000,6,0.2,0.1,0.1,2,0,0,1
1000,6,0.2,0.1,0.1,2,0,0,1
1000,6,0.2,0.1,0.1,2,1,1,1
1000,6,0.2,0.1,0.1,2,0,0,1
1000,6,0.2,0.1,0.1,2,0,0,1
1000,6,0.2,0.1,0.1,2,1,1,1
1000,6,0.2,0.1,0.1,2,0,0,1
1000,6,0.2,0.1,0.1,2,0,0,1
1000,6,0.2,0.1,0.1,2,1,1,1
1000,6,0.2,0.1,0.1,2,0,0,1
1500,6,0.2,0.1,0.1,2,0,1,1
1500,6,0.2,0.1,0.1,2,1,1,1
1500,6,0.2,0.1,0.1,2,0,1,1
1500,6,0.2,0.1,0.1,2,0,0,1
1500,6,0.2,0.1,0.1,2,1,1,1
1500,6,0.2,0.1,0.1,2,0,1,1
1500,6,0.2,0.1,0.1,2,0,0,1
1500,6,0.2,0.1,0.1,2,1,1,1
1500,6,0.2,0.1,0.1,2,0,1,1
1500,6,0.2,0.1,0.1,2,0,1,1
1500,6,0.2,0.1,0.1,2,1,1,1
1500,6,0.2,0.1,0.1,2,0,1,1
1500,6,0.2,0.1,0.1,2,0,0,1
1500,6,0.2,0.1,0.1,2,1,1,1
1500,6,0.2,0.1,0.1,2,0,0,1
1500,6,0.2,0.1,0.1,2,0,1,1
1500,6,0.2,0.1,0.1,2,1,1,1
1500,6,0.2,0.1,0.1,2,0,1,1
1500,6,0.2,0.1,0.1,2,0,1,1
1500,6,0.2,0.1,0.1,2,1,1,1
1500,6,0.2,0.1,0.1,2,0,1,1
1500,6,0.2,0.1,0.1,2,0,1,1
1500,6,0.2,0.1,0.1,2,1,1,1
1500,6,0.2,0.1,0.1,2,0,1,1
1500,6,0.2,0.1,0.1,2,0,1,1
1500,6,0.2,0.1,0.1,2,1,1,1
1500,6,0.2,0.1,0.1,2,0,0,1
1500,6,0.2,0.1,0.1,2,0,0,1
1500,6,0.2,0.1,0.1,2,1,1,1
1500,6,0.2,0.1,0.1,2,0,0,1
1500,6,0.2,0.1,0.1,2,0,0,1
1500,6,0.2,0.1,0.1,2,1,1,1
1500,6,0.2,0.1,0.1,2,0,0,1
1500,6,0.2,0.1,0.1,2,0,0,1
1500,6,0.2,0.1,0.1,2,1,1,1
1500,6,0.2,0.1,0.1,2,0,1,1
1500,6,0.2,0.1,0.1,2,0,0,1
1500,6,0.2,0.1,0.1,2,1,1,1
1500,6,0.2,0.1,0.1,2,0,1,1
1500,6,0.2,0.1,0.1,2,0,0,1
1500,6,0.2,0.1,0.1,2,1,1,1
1500,6,0.2,0.1,0.1,2,0,0,1
1500,6,0.2,0.1,0.1,2,0,1,1
1500,6,0.2,0.1,0.1,2,1,1,1
1500,6,0.2,0.1,0.1,2,0,0,1
1500,6,0.2,0.1,0.1,2,0,0,1
1500,6,0.2,0.1,0.1,2,1,1,1
1500,6,0.2,0.1,0.1,2,0,1,1
2000,6,0.2,0.1,0.1,2,0,0,1
2000,6,0.2,0.1,0.1,2,1,1,1
2000,6,0.2,0.1,0.1,2,0,0,1
2000,6,0.2,0.1,0.1,2,0,0,1
2000,6,0.2,0.1,0.1,2,1,1,1
2000,6,0.2,0.1,0.1,2,0,1,1
2000,6,0.2,0.1,0.1,2,0,0,1
2000,6,0.2,0.1,0.1,2,1,1,1
2000,6,0.2,0.1,0.1,2,0,1,1
2000,6,0.2,0.1,0.1,2,0,1,1
2000,6,0.2,0.1,0.1,2,1,1,1
2000,6,0.2,0.1,0.1,2,0,1,1
2000,6,0.2,0.1,0.1,2,0,0,1
2000,6,0.2,0.1,0.1,2,1,1,1
2000,6,0.2,0.1,0.1,2,0,1,1
2000,6,0.2,0.1,0.1,2,0,1,1
2000,6,0.2,0.1,0.1,2,1,1,1
2000,6,0.2,0.1,0.1,2,0,1,1
2000,6,0.2,0.1,0.1,2,0,1,1
2000,6,0.2,0.1,0.1,2,1,1,1
2000,6,0.2,0.1,0.1,2,0,1,1
2000,6,0.2,0.1,0.1,2,0,1,1
2000,6,0.2,0.1,0.1,2,1,1,1
2000,6,0.2,0.1,0.1,2,0,0,1
2000,6,0.2,0.1,0.1,2,0,0,1
2000,6,0.2,0.1,0.1,2,1,1,1
2000,6,0.2,0.1,0.1,2,0,1,1
2000,6,0.2,0.1,0.1,2,0,1,1
2000,6,0.2,0.1,0.1,2,1,1,1
2000,6,0.2,0.1,0.1,2,0,1,1
2000,6,0.2,0.1,0.1,2,0,1,1
2000,6,0.2,0.1,0.1,2,1,1,1
2000,6,0.2,0.1,0.1,2,0,0,1
2000,6,0.2,0.1,0.1,2,0,1,1
2000,6,0.2,0.1,0.1,2,1,1,1
2000,6,0.2,0.1,0.1,2,0,0,1
2000,6,0.2,0.1,0.1,2,0,0,1
2000,6,0.2,0.1,0.1,2,1,1,1
2000,6,0.2,0.1,0.1,2,0,1,1
2000,6,0.2,0.1,0.1,2,0,1,1
2000,6,0.2,0.1,0.1,2,1,1,1
2000,6,0.2,0.1,0.1,2,0,0,1
2000,6,0.2,0.1,0.1,2,0,0,1
2000,6,0.2,0.1,0.1,2,1,1,1
2000,6,0.2,0.1,0.1,2,0,0,1
2000,6,0.2,0.1,0.1,2,0,1,1
2000,6,0.2,0.1,0.1,2,1,1,1
2000,6,0.2,0.1,0.1,2,0,1,1
2500,6,0.2,0.1,0.1,2,0,0,1
2500,6,0.2,0.1,0.1,2,1,1,1
2500,6,0.2,0.1,0.1,2,0,1,1
2500,6,0.2,0.1,0.1,2,0,1,1
2500,6,0.2,0.1,0.1,2,1,1,1
2500,6,0.2,0.1,0.1,2,0,1,1
2500,6,0.2,0.1,0.1,2,0,1,1
2500,6,0.2,0.1,0.1,2,1,1,1
2500,6,0.2,0.1,0.1,2,0,1,1
2500,6,0.2,0.1,0.1,2,0,1,1
2500,6,0.2,0.1,0.1,2,1,1,1
2500,6,0.2,0.1,0.1,2,0,1,1
2500,6,0.2,0.1,0.1,2,0,0,1
2500,6,0.2,0.1,0.1,2,1,1,1
2500,6,0.2,0.1,0.1,2,0,1,1
2500,6,0.2,0.1,0.1,2,0,1,1
2500,6,0.2,0.1,0.1,2,1,1,1
2500,6,0.2,0.1,0.1,2,0,1,1
2500,6,0.2,0.1,0.1,2,0,1,1
2500,6,0.2,0.1,0.1,2,1,1,1
2500,6,0.2,0.1,0.1,2,0,1,1
2500,6,0.2,0.1,0.1,2,0,1,1
2500,6,0.2,0.1,0.1,2,1,1,1
2500,6,0.2,0.1,0.1,2,0,1,1
2500,6,0.2,0.1,0.1,2,0,1,1
2500,6,0.2,0.1,0.1,2,1,1,1
2500,6,0.2,0.1,0.1,2,0,0,1
2500,6,0.2,0.1,0.1,2,0,1,1
2500,6,0.2,0.1,0.1,2,1,1,1
2500,6,0.2,0.1,0.1,2,0,1,1
2500,6,0.2,0.1,0.1,2,0,1,1
2500,6,0.2,0.1,0.1,2,1,1,1
2500,6,0.2,0.1,0.1,2,0,1,1
2500,6,0.2,0.1,0.1,2,0,1,1
2500,6,0.2,0.1,0.1,2,1,1,1
2500,6,0.2,0.1,0.1,2,0,1,1
2500,6,0.2,0.1,0.1,2,0,1,1
2500,6,0.2,0.1,0.1,2,1,1,1
2500,6,0.2,0.1,0.1,2,0,1,1
2500,6,0.2,0.1,0.1,2,0,1,1
2500,6,0.2,0.1,0.1,2,1,1,1
2500,6,0.2,0.1,0.1,2,0,1,1
2500,6,0.2,0.1,0.1,2,0,1,1
2500,6,0.2,0.1,0.1,2,1,1,1
2500,6,0.2,0.1,0.1,2,0,1,1
2500,6,0.2,0.1,0.1,2,0,0,1
2500,6,0.2,0.1,0.1,2,1,1,1
2500,6,0.2,0.1,0.1,2,0,1,1
3000,6,0.2,0.1,0.1,2,0,1,1
3000,6,0.2,0.1,0.1,2,1,1,1
3000,6,0.2,0.1,0.1,2,0,1,1
3000,6,0.2,0.1,0.1,2,0,1,1
3000,6,0.2,0.1,0.1,2,1,1,1
3000,6,0.2,0.1,0.1,2,0,1,1
3000,6,0.2,0.1,0.1,2,0,1,1
3000,6,0.2,0.1,0.1,2,1,1,1
3000,6,0.2,0.1,0.1,2,0,1,1
3000,6,0.2,0.1,0.1,2,0,1,1
3000,6,0.2,0.1,0.1,2,1,1,1
3000,6,0.2,0.1,0.1,2,0,1,1
3000,6,0.2,0.1,0.1,2,0,0,1
3000,6,0.2,0.1,0.1,2,1,1,1
3000,6,0.2,0.1,0.1,2,0,1,1
3000,6,0.2,0.1,0.1,2,0,1,1
3000,6,0.2,0.1,0.1,2,1,1,1
3000,6,0.2,0.1,0.1,2,0,1,1
3000,6,0.2,0.1,0.1,2,0,1,1
3000,6,0.2,0.1,0.1,2,1,1,1
3000,6,0.2,0.1,0.1,2,0,1,1
3000,6,0.2,0.1,0.1,2,0,1,1
3000,6,0.2,0.1,0.1,2,1,1,1
3000,6,0.2,0.1,0.1,2,0,1,1
3000,6,0.2,0.1,0.1,2,0,1,1
3000,6,0.2,0.1,0.1,2,1,1,1
3000,6,0.2,0.1,0.1,2,0,1,1
3000,6,0.2,0.1,0.1,2,0,0,1
3000,6,0.2,0.1,0.1,2,1,1,1
3000,6,0.2,0.1,0.1,2,0,1,1
3000,6,0.2,0.1,0.1,2,0,0,1
3000,6,0.2,0.1,0.1,2,1,1,1
3000,6,0.2,0.1,0.1,2,0,1,1
3000,6,0.2,0.1,0.1,2,0,1,1
3000,6,0.2,0.1,0.1,2,1,1,1
3000,6,0.2,0.1,0.1,2,0,1,1
3000,6,0.2,0.1,0.1,2,0,0,1
3000,6,0.2,0.1,0.1,2,1,1,1
3000,6,0.2,0.1,0.1,2,0,1,1
3000,6,0.2,0.1,0.1,2,0,1,1
3000,6,0.2,0.1,0.1,2,1,1,1
3000,6,0.2,0.1,0.1,2,0,1,1
3000,6,0.2,0.1,0.1,2,0,1,1
3000,6,0.2,0.1,0.1,2,1,1,1
3000,6,0.2,0.1,0.1,2,0,1,1
3000,6,0.2,0.1,0.1,2,0,1,1
3000,6,0.2,0.1,0.1,2,1,1,1
3000,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,1,1,1
3500,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,1,1,1
3500,6,0.2,0.1,0.1,2,0,0,1
3500,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,1,1,1
3500,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,1,1,1
3500,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,1,1,1
3500,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,0,0,1
3500,6,0.2,0.1,0.1,2,1,1,1
3500,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,1,1,1
3500,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,1,1,1
3500,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,1,1,1
3500,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,1,1,1
3500,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,1,1,1
3500,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,1,1,1
3500,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,1,1,1
3500,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,0,0,1
3500,6,0.2,0.1,0.1,2,1,1,1
3500,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,1,1,1
3500,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,0,1,1
3500,6,0.2,0.1,0.1,2,1,1,1
3500,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,1,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,1,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,1,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,1,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,1,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,1,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,1,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,1,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,1,1,1
4000,6,0.2,0.1,0.1,2,0,0,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,1,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,1,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,1,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,1,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,1,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,1,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
4000,6,0.2,0.1,0.1,2,1,1,1
4000,6,0.2,0.1,0.1,2,0,1,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,1,1,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,0,1,1
500,7,0.2,0.1,0.1,2,1,1,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,1,1,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,1,1,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,1,1,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,1,1,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,1,1,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,1,1,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,1,1,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,1,1,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,1,1,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,1,1,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,1,1,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,1,1,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,1,1,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,0,0,1
500,7,0.2,0.1,0.1,2,1,1,1
500,7,0.2,0.1,0.1,2,0,0,1
1000,7,0.2,0.1,0.1,2,0,0,1
1000,7,0.2,0.1,0.1,2,1,1,1
1000,7,0.2,0.1,0.1,2,0,0,1
1000,7,0.2,0.1,0.1,2,0,0,1
1000,7,0.2,0.1,0.1,2,1,1,1
1000,7,0.2,0.1,0.1,2,0,0,1
1000,7,0.2,0.1,0.1,2,0,0,1
1000,7,0.2,0.1,0.1,2,1,1,1
1000,7,0.2,0.1,0.1,2,0,0,1
1000,7,0.2,0.1,0.1,2,0,0,1
1000,7,0.2,0.1,0.1,2,1,1,1
1000,7,0.2,0.1,0.1,2,0,0,1
1000,7,0.2,0.1,0.1,2,0,0,1
1000,7,0.2,0.1,0.1,2,1,1,1
1000,7,0.2,0.1,0.1,2,0,0,1
1000,7,0.2,0.1,0.1,2,0,0,1
1000,7,0.2,0.1,0.1,2,1,1,1
1000,7,0.2,0.1,0.1,2,0,0,1
1000,7,0.2,0.1,0.1,2,0,0,1
1000,7,0.2,0.1,0.1,2,1,1,1
1000,7,0.2,0.1,0.1,2,0,0,1
1000,7,0.2,0.1,0.1,2,0,0,1
1000,7,0.2,0.1,0.1,2,1,1,1
1000,7,0.2,0.1,0.1,2,0,0,1
1000,7,0.2,0.1,0.1,2,0,0,1
1000,7,0.2,0.1,0.1,2,1,1,1
1000,7,0.2,0.1,0.1,2,0,1,1
1000,7,0.2,0.1,0.1,2,0,0,1
1000,7,0.2,0.1,0.1,2,1,1,1
1000,7,0.2,0.1,0.1,2,0,1,1
1000,7,0.2,0.1,0.1,2,0,1,1
1000,7,0.2,0.1,0.1,2,1,1,1
1000,7,0.2,0.1,0.1,2,0,0,1
1000,7,0.2,0.1,0.1,2,0,0,1
1000,7,0.2,0.1,0.1,2,1,1,1
1000,7,0.2,0.1,0.1,2,0,0,1
1000,7,0.2,0.1,0.1,2,0,1,1
1000,7,0.2,0.1,0.1,2,1,1,1
1000,7,0.2,0.1,0.1,2,0,0,1
1000,7,0.2,0.1,0.1,2,0,1,1
1000,7,0.2,0.1,0.1,2,1,1,1
1000,7,0.2,0.1,0.1,2,0,0,1
1000,7,0.2,0.1,0.1,2,0,0,1
1000,7,0.2,0.1,0.1,2,1,1,1
1000,7,0.2,0.1,0.1,2,0,0,1
1000,7,0.2,0.1,0.1,2,0,0,1
1000,7,0.2,0.1,0.1,2,1,1,1
1000,7,0.2,0.1,0.1,2,0,0,1
1500,7,0.2,0.1,0.1,2,0,1,1
1500,7,0.2,0.1,0.1,2,1,1,1
1500,7,0.2,0.1,0.1,2,0,0,1
1500,7,0.2,0.1,0.1,2,0,0,1
1500,7,0.2,0.1,0.1,2,1,1,1
1500,7,0.2,0.1,0.1,2,0,0,1
1500,7,0.2,0.1,0.1,2,0,0,1
1500,7,0.2,0.1,0.1,2,1,1,1
1500,7,0.2,0.1,0.1,2,0,0,1
1500,7,0.2,0.1,0.1,2,0,1,1
1500,7,0.2,0.1,0.1,2,1,1,1
1500,7,0.2,0.1,0.1,2,0,0,1
1500,7,0.2,0.1,0.1,2,0,0,1
1500,7,0.2,0.1,0.1,2,1,1,1
1500,7,0.2,0.1,0.1,2,0,1,1
1500,7,0.2,0.1,0.1,2,0,1,1
1500,7,0.2,0.1,0.1,2,1,1,1
1500,7,0.2,0.1,0.1,2,0,0,1
1500,7,0.2,0.1,0.1,2,0,0,1
1500,7,0.2,0.1,0.1,2,1,1,1
1500,7,0.2,0.1,0.1,2,0,1,1
1500,7,0.2,0.1,0.1,2,0,0,1
1500,7,0.2,0.1,0.1,2,1,1,1
1500,7,0.2,0.1,0.1,2,0,0,1
1500,7,0.2,0.1,0.1,2,0,0,1
1500,7,0.2,0.1,0.1,2,1,1,1
1500,7,0.2,0.1,0.1,2,0,0,1
1500,7,0.2,0.1,0.1,2,0,0,1
1500,7,0.2,0.1,0.1,2,1,1,1
1500,7,0.2,0.1,0.1,2,0,0,1
1500,7,0.2,0.1,0.1,2,0,0,1
1500,7,0.2,0.1,0.1,2,1,1,1
1500,7,0.2,0.1,0.1,2,0,1,1
1500,7,0.2,0.1,0.1,2,0,0,1
1500,7,0.2,0.1,0.1,2,1,1,1
1500,7,0.2,0.1,0.1,2,0,1,1
1500,7,0.2,0.1,0.1,2,0,0,1
1500,7,0.2,0.1,0.1,2,1,1,1
1500,7,0.2,0.1,0.1,2,0,0,1
1500,7,0.2,0.1,0.1,2,0,0,1
1500,7,0.2,0.1,0.1,2,1,1,1
1500,7,0.2,0.1,0.1,2,0,1,1
1500,7,0.2,0.1,0.1,2,0,0,1
1500,7,0.2,0.1,0.1,2,1,1,1
1500,7,0.2,0.1,0.1,2,0,1,1
1500,7,0.2,0.1,0.1,2,0,0,1
1500,7,0.2,0.1,0.1,2,1,1,1
1500,7,0.2,0.1,0.1,2,0,1,1
2000,7,0.2,0.1,0.1,2,0,1,1
2000,7,0.2,0.1,0.1,2,1,1,1
2000,7,0.2,0.1,0.1,2,0,1,1
2000,7,0.2,0.1,0.1,2,0,1,1
2000,7,0.2,0.1,0.1,2,1,1,1
2000,7,0.2,0.1,0.1,2,0,1,1
2000,7,0.2,0.1,0.1,2,0,1,1
